NHPDPropertyID,PropertyName,PropertyAddress,City,State,Zip,CBSACode,CBSAType,County,CountyCode,CensusTract,CongressionalDistrict,Latitude,Longitude,PropertyStatus,ActiveSubsidies,TotalInconclusiveSubsidies,TotalInactiveSubsidies,TotalUnits,EarliestStartDate,EarliestEndDate,LatestEndDate,Owner,OwnerType,ManagerName,ManagerType,HUDPropertyID,ReacScore1,ReacScore1Date,ReacScore2,ReacScore2Date,ReacScore3,ReacScore3Date,StudioOneBedroomUnits,TwoBedroomUnits,ThreePlusBedroomUnits,PercentofELIHouseholds,TargetTenantType,FairMarketRent_2BR,EarliestConstructionDate,LatestConstructionDate,OccupancyRate,AverageMonthsOfTenancy,NumberActiveSection8,NumberInconclusiveSection8,NumberInactiveSection8,S8_1_ID,S8_1_Status,S8_1_ProgramName,S8_1_RenewalStatus,S8_1_StartDate,S8_1_EndDate,S8_1_AssistedUnits,S8_1_RentToFMR,S8_1_InacStatusDesc,S8_2_ID,S8_2_Status,S8_2_ProgramName,S8_2_RenewalStatus,S8_2_StartDate,S8_2_EndDate,S8_2_AssistedUnits,S8_2_RentToFMR,S8_2_InacStatusDesc,NumberActiveSection202,NumberInconclusiveSection202,NumberInactiveSection202,S202_1_ID,S202_1_Status,S202_1_ProgramName,S202_1_StartDate,S202_1_EndDate,S202_1_AssistedUnits,S202_1_PrincipalBalance,S202_1_InacStatusDesc,S202_2_ID,S202_2_Status,S202_2_ProgramName,S202_2_StartDate,S202_2_EndDate,S202_2_AssistedUnits,S202_2_PrincipalBalance,S202_2_InacStatusDesc,NumberActiveSection236,NumberInconclusiveSection236,NumberInactiveSection236,S236_1_ID,S236_1_Status,S236_1_ProgramName,S236_1_StartDate,S236_1_EndDate,S236_1_AssistedUnits,S236_1_InacStatusDesc,S236_2_ID,S236_2_Status,S236_2_ProgramName,S236_2_StartDate,S236_2_EndDate,S236_2_AssistedUnits,S236_2_InacStatusDesc,NumberActiveHUDInsured,NumberInconclusiveHUDInsured,NumberInactiveHud,FHA_1_ID,FHA_1_Status,FHA_1_ProgramName,FHA_1_StartDate,FHA_1_EndDate,FHA_1_AssistedUnits,FHA_1_PrincipalBalance,FHA_1_InacStatusDesc,FHA_2_ID,FHA_2_Status,FHA_2_ProgramName,FHA_2_StartDate,FHA_2_EndDate,FHA_2_AssistedUnits,FHA_2_PrincipalBalance,FHA_2_InacStatusDesc,NumberActiveLihtc,NumberInconclusiveLihtc,NumberInactiveLihtc,LIHTC_1_ID,LIHTC_1_Status,LIHTC_1_ProgramName,LIHTC_1_StartDate,LIHTC_1_EndDate,LIHTC_1_AssistedUnits,LIHTC_1_ConstructionType,LIHTC_1_InacStatusDesc,LIHTC_2_ID,LIHTC_2_Status,LIHTC_2_ProgramName,LIHTC_2_StartDate,LIHTC_2_EndDate,LIHTC_2_AssistedUnits,LIHTC_2_ConstructionType,LIHTC_2_InacStatusDesc,NumberActiveSection515,NumberInconclusiveSection515,NumberInactiveSection515,RHS515_1_ID,RHS515_1_Status,RHS515_1_ProgramName,RHS515_1_StartDate,RHS515_1_EndDate,RHS515_1_AssistedUnits,RHS515_1_PrincipalBalance,RHS515_1_InacStatusDesc,RHS515_2_ID,RHS515_2_Status,RHS515_2_ProgramName,RHS515_2_StartDate,RHS515_2_EndDate,RHS515_2_AssistedUnits,RHS515_2_PrincipalBalance,RHS515_2_InacStatusDesc,NumberActiveSection538,NumberInconclusiveSection538,NumberInactiveSection538,RHS538_1_ID,RHS538_1_Status,RHS538_1_ProgramName,RHS538_1_StartDate,RHS538_1_EndDate,RHS538_1_AssistedUnits,RHS538_1_PrincipalBalance,RHS538_1_InacStatusDesc,RHS538_2_ID,RHS538_2_Status,RHS538_2_ProgramName,RHS538_2_StartDate,RHS538_2_EndDate,RHS538_2_AssistedUnits,RHS538_2_PrincipalBalance,RHS538_2_InacStatusDesc,NumberActiveHome,NumberInconclusiveHome,NumberInactiveHome,HOME_1_ID,HOME_1_Status,HOME_1_ProgramName,HOME_1_StartDate,HOME_1_EndDate,HOME_1_AssistedUnits,HOME_1_ConstructionType,HOME_1_InacStatusDesc,HOME_2_ID,HOME_2_Status,HOME_2_ProgramName,HOME_2_StartDate,HOME_2_EndDate,HOME_2_AssistedUnits,HOME_2_ConstructionType,HOME_2_InacStatusDesc,NumberActivePublicHousing,NumberInconclusivePublicHousing,NumberInactivePublicHousing,PH_1_ID,PH_1_Status,PH_1_ProgramName,PH_1_StartDate,PH_1_EndDate,PH_1_AssistedUnits,PH_1_InacStatusDesc,PH_1_PhaCode,PH_2_ID,PH_2_Status,PH_2_ProgramName,PH_2_StartDate,PH_2_EndDate,PH_2_AssistedUnits,PH_2_InacStatusDesc,PH_2_PhaCode,NumberActiveState,NumberInconclusiveState,NumberInactiveState,State_1_ID,State_1_Status,State_1_ProgramName,State_1_StartDate,State_1_EndDate,State_1_AssistedUnits,State_1_InacStatusDesc,State_1_ConstructionType,State_2_ID,State_2_Status,State_2_ProgramName,State_2_StartDate,State_2_EndDate,State_2_AssistedUnits,State_2_InacStatusDesc,State_2_ConstructionType,NumberActivePBV,NumberInconclusivePBV,NumberInactivePBV,Pbv_1_Status,Pbv_1_ProgramName,Pbv_1_AssistedUnits,Pbv_2_Status,Pbv_2_ProgramName,Pbv_2_AssistedUnits,NumberActiveMR,NumberInconclusiveMR,NumberInactiveMR,Mr_1_Status,Mr_1_ProgramName,Mr_1_AssistedUnits,Mr_2_Status,Mr_2_ProgramName,Mr_2_AssistedUnits,OldNHPDPropertyID
1001192,DOLORES-FRANCES APARTMENTS,1119 W 17th St,Los Angeles,CA,90015-3385,31080,Metropolitan Statistical Area,Los Angeles,06037,06037224320,34,34.04,-118,Active,4,1,3,366,2/1/2005,5/31/2034,5/31/2038,DOLORES-FRANCES AFFORDABLE HOUSING LP,Profit Motivated,GENESSY MANAGEMENT AND DEVELOPMENT LLC (GMD),Profit Motivated,800002185,73b,10/9/2019,79c,7/16/2018,73c,7/13/2017,115,26,49,60,Family,1810,1/1/1974,1/1/1974,92,143,4,1,2,CA160068034,Active,Sec 8 NC,1a: Mark-Up-To-Market Eligibility,6/1/2018,5/31/2038,18,88.28,,CA168023019,Active,Sec 8 NC,1a: Mark-Up-To-Market Eligibility,6/1/2018,5/31/2038,115,86.91,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001194,SUNSET-NORMANDIE TOWERS,1428 N Normandie Ave,Los Angeles,CA,90027-5846,31080,Metropolitan Statistical Area,Los Angeles,06037,06037191201,28,34.10,-118,Active,2,0,3,149,11/1/1981,2/29/2040,3/1/2052,SUNSET-NORMANDIE TOWERS LTD,Profit Motivated,SKWR MANAGEMENT CORP,Profit Motivated,800002056,78c,4/1/2019,95b,2/18/2016,95b,2/17/2016,147,0,0,97,Elderly,2410,1/1/1978,1/1/1978,100,138,1,0,0,CA168023014,Active,Sec 8 NC,1a: Mark-Up-To-Market Eligibility,3/1/2020,2/29/2040,147,107.72,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,3,12211386,Active,223(A)(7) REFI OF 223(F) APTS,4/1/2017,3/1/2052,149,12837640,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001196,LA POSADA,151 N Sunol Dr,Los Angeles,CA,90063-1400,31080,Metropolitan Statistical Area,Los Angeles,06037,06037531102,40,34.04,-118,Active,2,0,0,75,9/1/2012,8/31/2032,10/1/2047,LA POSADA OF LOS ANGELES INC,Non-Profit,FALKENBERG/GILLIAM & ASSOCIATES INC,Profit Motivated,800001777,88c,10/11/2018,82c,10/20/2016,82c,10/19/2016,74,0,0,95,Elderly,1770,1/1/1989,1/1/1989,98,116,1,0,0,CA16T861016,Active,202/8 NC,4: Request Renewal for Projects Exempt from OAHP,9/1/2012,8/31/2032,74,84.88,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12211242,Active,207/ 223(F) PUR/ REFIN HSG,11/1/2012,10/1/2047,75,3104958,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001200,YOSEMITE APARTMENTS,1560 Yosemite Dr,Los Angeles,CA,90041-2856,31080,Metropolitan Statistical Area,Los Angeles,06037,06037183222,34,34.13,-118,Active,2,0,0,100,6/1/1996,3/1/2025,3/1/2025,,,KENNETH MANAGEMENT GROUP,,800050286,88c,5/11/2018,88c,5/10/2018,95b,5/22/2015,,,,,Family,2120,1/1/1950,1/1/1972,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12298012,Active,542(C) HFA RISK SHARING-RECENT COMP,6/1/1996,3/1/2025,100,946543,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,Active,Project Based Vouchers,40,,,,0,0,0,,,,,,,
1001204,HARVARD GARDENS,1938 S Harvard Blvd,Los Angeles,CA,90018,31080,Metropolitan Statistical Area,Los Angeles,06037,06037221402,34,34.04,-118,Active,2,0,0,35,5/1/2011,6/30/2022,3/1/2033,WALTON HALAD CO LTD,Profit Motivated,HDSI MANAGEMENT INC,Profit Motivated,800001620,92c,5/8/2019,96b*,3/9/2016,95b,3/3/2016,0,28,7,90,Family,1810,1/1/1980,1/1/1980,92,159,1,0,0,CA160047004,Active,Sec 8 NC,1b: Discretionary Authority Eligibility Mark-Up-To-Market,7/1/2017,6/30/2022,35,93.90,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12211205,Active,223(A)(7) REFI OF 223(F) APTS,5/1/2011,3/1/2033,35,1031232,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001206,ST ANDREWS GARDENS,2062 W Adams Blvd,Los Angeles,CA,90018-2054,31080,Metropolitan Statistical Area,Los Angeles,06037,06037221401,37,34.03,-118,Active,1,0,3,192,1/1/1983,7/31/2022,7/31/2022,ST ANDREWS GARDENS,Profit Motivated,GK MANAGEMENT CO INC,Profit Motivated,800002478,91b,10/12/2016,91b,9/29/2016,93b,9/13/2013,82,64,29,76,Family,1810,1/1/1969,1/1/1969,93,172,1,0,0,CA16L000053,Active,Preservation,1a: Mark-Up-To-Market Eligibility,8/1/2017,7/31/2022,175,97.70,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001212,MIYAKO GARDEN APARTMENTS,223 S Central Ave,Los Angeles,CA,90012-4211,31080,Metropolitan Statistical Area,Los Angeles,06037,06037206200,34,34.05,-118,Active,1,0,1,100,2/1/1981,2/28/2023,2/28/2023,LITTLE TOKYO GARDENS DBA MIYAKO GARDENS,Profit Motivated,GK MANAGEMENT CO INC,Profit Motivated,800001992,81c,10/5/2018,92a,5/19/2014,92a,5/16/2014,90,10,0,98,Elderly,2420,1/1/1979,1/1/1979,99,146,1,0,0,CA168023055,Active,Sec 8 NC,1b: Discretionary Authority Eligibility Mark-Up-To-Market,3/1/2018,2/28/2023,100,137.79,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001216,VAN BUREN APARTMENTS,2723 Van Buren Pl,Los Angeles,CA,90007-2166,31080,Metropolitan Statistical Area,Los Angeles,06037,06037222200,37,34.03,-118,Active,2,0,5,176,9/1/1972,12/31/2035,1/1/2040,VAN BUREN APTS INC,Non-Profit,HDSI MANAGEMENT INC,Profit Motivated,800002672,93b,5/26/2017,93b,5/25/2017,99a,9/18/2012,0,17,11,63,Family,1810,1/1/1971,1/1/1971,67,183,1,0,0,CA16L000015,Active,LMSA,2: Request Renewal Without Restructuring at or Below Comparable Rents,1/1/2016,12/31/2035,28,58.40,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,5,12211351,Active,223(A)(7) REFI OF 223(F) APTS,5/1/2015,1/1/2040,176,935527,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001222,LAS PALOMAS APARTMENTS,3025 Gleason Ave,Los Angeles,CA,90063-3066,31080,Metropolitan Statistical Area,Los Angeles,06037,06037204110,34,34.04,-118,Active,1,0,1,47,10/1/1979,12/31/2037,12/31/2037,LAS PALOMAS APTS LIMITED,Profit Motivated,VIDA MANAGEMENT CO,Profit Motivated,800001823,35c,11/28/2018,84b,9/21/2016,84b,9/20/2016,47,0,0,94,Elderly,1770,1/1/1977,1/1/1977,99,125,1,0,0,CA168023015,Active,Sec 8 NC,1b: Discretionary Authority Eligibility Mark-Up-To-Market,1/1/2018,12/31/2037,47,98.69,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001234,FAIRMOUNT TERRACE I AND II,4000 Fairmount St,Los Angeles,CA,90063-3349,31080,Metropolitan Statistical Area,Los Angeles,06037,06037530902,34,34.05,-118,Active,2,0,0,209,2/1/2015,1/31/2035,2/1/2050,STOVALL DEVELOPMENT CORPORATION C/O HDSI,Non-Profit,HDSI MANAGEMENT INC,Profit Motivated,800001490,88c,9/23/2019,93b,10/28/2016,93b,10/25/2016,207,0,0,99,Elderly,1770,,,98,127,1,0,0,CA16L000064,Active,LMSA,2: Request Renewal Without Restructuring at or Below Comparable Rents,2/1/2015,1/31/2035,207,105.13,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12211348,Active,207/ 223(F) PUR/ REFIN HSG,3/1/2015,2/1/2050,209,10536110,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001236,STOVALL TERRACE APARTMENTS,4075 S Figueroa St,Los Angeles,CA,90037-2055,31080,Metropolitan Statistical Area,Los Angeles,06037,06037231720,37,34.01,-118,Active,2,0,0,97,3/1/2013,10/8/2033,2/1/2048,STOVALL HOUSING CORPORATION,Non-Profit,HDSI MANAGEMENT INC,Profit Motivated,800001843,95b,9/28/2017,95b,9/27/2017,89a,4/16/2015,95,0,0,97,Elderly,1770,1/1/1984,1/1/1984,99,117,1,0,0,CA16T831044,Active,202/8 NC,2: Request Renewal Without Restructuring at or Below Comparable Rents,10/9/2014,10/8/2033,95,117.67,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12211231,Active,207/ 223(F) PUR/ REFIN HSG,3/1/2013,2/1/2048,97,4700021,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001237,GLENALBYN APARTMENTS,4122 Glenalbyn Dr,Los Angeles,CA,90065-3150,31080,Metropolitan Statistical Area,Los Angeles,06037,06037185202,34,34.09,-118,Active,2,0,0,58,6/1/1996,3/1/2025,3/1/2025,,,SECURITY MANAGEMENT INC,,800050283,94b,8/21/2018,85c,8/5/2016,85c,8/4/2016,,,,,Family,1870,1/1/1969,1/1/1973,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12298009,Active,542(C) HFA RISK SHARING-RECENT COMP,6/1/1996,3/1/2025,58,626384,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,Active,Project Based Vouchers,25,,,,0,0,0,,,,,,,
1001241,CASA SERENA APARTMENTS,5017 Axtell St,Los Angeles,CA,90032-2262,31080,Metropolitan Statistical Area,Los Angeles,06037,06037201503,34,34.09,-118,Active,1,0,1,29,11/1/1980,5/31/2037,5/31/2037,CASA SERENA LIMITED PARTNERSHIP,Profit Motivated,VIDA MANAGEMENT CO,Profit Motivated,800001225,84b,8/23/2019,93b,11/17/2016,93b,10/25/2016,29,0,0,100,Elderly,1770,1/1/1978,1/1/1978,99,135,1,0,0,CA168023020,Active,Sec 8 NC,1b: Discretionary Authority Eligibility Mark-Up-To-Market,6/1/2017,5/31/2037,29,88.72,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001243,WESTSIDE JEWISH CENTER APARTMENTS,5877 San Vicente Blvd,Los Angeles,CA,90019-6623,31080,Metropolitan Statistical Area,Los Angeles,06037,06037216300,37,34.06,-118,Active,2,0,1,103,10/1/2002,3/31/2023,11/1/2046,WESTSIDE CENTER HOUSE FOR THE ELDERLY,Non-Profit,SKWR MANAGEMENT CORP,Profit Motivated,800002806,96c,11/8/2018,84b,12/7/2016,84b,12/6/2016,102,0,0,95,Elderly,3090,1/1/1980,1/1/1980,100,110,1,0,0,CA16T791021,Active,202/8 NC,1b: Discretionary Authority Eligibility Mark-Up-To-Market,4/1/2018,3/31/2023,102,120.06,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,1,12211226,Active,223(A)(7) REFI OF 223(F) APTS,12/1/2011,11/1/2046,103,5023114,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001245,HOLLYWOOD FOUNTAIN SOUTH,6222 Fountain Ave,Los Angeles,CA,90028-8273,31080,Metropolitan Statistical Area,Los Angeles,06037,06037190801,28,34.09,-118,Active,2,0,2,73,5/1/1984,1/31/2024,10/1/2050,HOLLYWOOD FOUNTAIN SOUTH,Profit Motivated,THOMAS SAFRAN & ASSOCIATES INC,Profit Motivated,800001670,90b,6/21/2018,90b,5/19/2015,90b,5/15/2015,72,0,0,93,Elderly,2190,1/1/1982,1/1/1982,99,138,1,0,0,CA160056009,Active,Sec 8 NC,1b: Discretionary Authority Eligibility Mark-Up-To-Market,1/10/2019,1/31/2024,72,118.00,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,2,12211376,Active,207/ 223(F) PUR/ REFIN HSG,11/1/2015,10/1/2050,73,8218903,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001260,HOLLYWOOD FOUNTAIN NORTH,6233 Fountain Ave,Los Angeles,CA,90028-8266,31080,Metropolitan Statistical Area,Los Angeles,06037,06037190801,28,34.09,-118,Active,2,0,2,89,3/1/1983,7/31/2024,10/1/2050,HOLLYWOOD FOUNTAIN NORTH,Profit Motivated,THOMAS SAFRAN & ASSOCIATES INC,Profit Motivated,800001669,94c,8/22/2018,94b*,5/11/2015,94b*,5/8/2015,88,0,0,93,Elderly,2190,1/1/1980,1/1/1980,100,115,1,0,0,CA16A001006,Active,Sec 8 NC,1b: Discretionary Authority Eligibility Mark-Up-To-Market,7/30/2019,7/31/2024,88,120.74,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,2,12211375,Active,207/ 223(F) PUR/ REFIN HSG,11/1/2015,10/1/2050,89,8565924,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001262,80TH STREET APARTMENTS,710 W 80th St,Los Angeles,CA,90044-5945,31080,Metropolitan Statistical Area,Los Angeles,06037,06037238310,37,33.97,-118,Active,1,0,1,16,8/1/1977,5/31/2022,5/31/2022,WILLIAM LITTLE,Profit Motivated,AMERICAN REAL PROPERTY MANAGEMENT INC,Profit Motivated,800002898,93b,12/20/2017,93b,12/19/2017,95c,12/10/2010,0,16,0,81,Family,1770,1/1/1974,1/1/1974,100,225,1,0,0,CA16L000155,Active,LMSA,1a: Mark-Up-To-Market Eligibility,6/1/2017,5/31/2022,16,83.43,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1008098,CASA TELACU,251 S Arizona Ave,Los Angeles,CA,90022-1600,31080,Metropolitan Statistical Area,Los Angeles,06037,06037530500,40,34.03,-118,Active,2,0,0,75,1/1/2016,12/31/2035,1/1/2051,TELACU SENIOR HOUSING OF LOS ANGELES COUNTY,Non-Profit,TELACU RESIDENTIAL MANAGEMENT,Non-Profit,800001226,96b,10/22/2019,80b,12/11/2017,83b,12/3/2014,74,0,0,97,Elderly,1770,1/1/1990,1/1/1990,100,123,1,0,0,CA16T871005,Active,202/8 NC,4: Request Renewal for Projects Exempt from OAHP,1/1/2016,12/31/2035,74,77.14,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12211371,Active,207/ 223(F) PUR/ REFIN HSG,2/1/2016,1/1/2051,75,6180933,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1008100,ADAMS BLVD APARTMENTS,4230 W Adams Blvd,Los Angeles,CA,90018-2275,31080,Metropolitan Statistical Area,Los Angeles,06037,06037218702,37,34.03,-118,Active,2,0,2,12,11/1/1982,5/31/2022,3/1/2033,WALTON HALAD CO LTD,Profit Motivated,HDSI MANAGEMENT INC,Profit Motivated,800001001,99a,2/1/2018,99a,1/31/2018,97a,2/9/2015,0,10,2,92,Family,1810,1/1/1980,1/1/1980,100,213,1,0,0,CA160047008,Active,Sec 8 NC,1b: Discretionary Authority Eligibility Mark-Up-To-Market,6/1/2017,5/31/2022,12,94.06,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,2,12211204,Active,223(A)(7) REFI OF 223(F) APTS,5/1/2011,3/1/2033,12,371543,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1008102,CARONDELET SNR CIT APARTMENTS,512 S Carondelet St,Los Angeles,CA,90057-1868,31080,Metropolitan Statistical Area,Los Angeles,06037,06037208802,34,34.06,-118,Active,1,0,1,46,10/1/1978,8/31/2024,8/31/2024,CARONDELET SENIOR CITIZENS APTS,Profit Motivated,GK MANAGEMENT CO INC,Profit Motivated,800001174,99a,10/23/2019,93b,7/25/2016,93b,7/22/2016,46,0,0,98,Elderly,1890,1/1/1970,1/1/1970,98,99,1,0,0,CA160002029,Active,Sec 8 NC,1a: Mark-Up-To-Market Eligibility,9/1/2019,8/31/2024,46,100.47,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
